time,(N)
21.845000,1.865285E+2
21.850000,1.865150E+2
21.855000,1.869889E+2
21.860000,1.865556E+2
21.865000,1.875711E+2
21.870000,1.873951E+2
21.875000,1.875034E+2
21.880000,1.875711E+2
21.885000,1.876930E+2
21.890000,1.883700E+2
21.895000,1.887356E+2
21.900000,1.896834E+2
21.905000,1.895344E+2
21.910000,1.890199E+2
21.915000,1.888710E+2
21.920000,1.887085E+2
21.925000,1.873003E+2
21.930000,1.874493E+2
21.935000,1.871378E+2
21.940000,1.857567E+2
21.945000,1.851610E+2
21.950000,1.845517E+2
21.955000,1.835226E+2
21.960000,1.823717E+2
21.965000,1.819520E+2
21.970000,1.809365E+2
21.975000,1.803949E+2
21.980000,1.802188E+2
21.985000,1.803542E+2
21.990000,1.796772E+2
21.995000,1.787430E+2
22.000000,1.778087E+2
22.005000,1.763870E+2
22.010000,1.754933E+2
22.015000,1.736113E+2
22.020000,1.731780E+2
22.025000,1.724197E+2
22.030000,1.716480E+2
22.035000,1.698877E+2
22.040000,1.689399E+2
22.045000,1.679650E+2
22.050000,1.671256E+2
22.055000,1.664756E+2
22.060000,1.660153E+2
22.065000,1.653924E+2
22.070000,1.654601E+2
22.075000,1.647019E+2
22.080000,1.636322E+2
22.085000,1.645394E+2
22.090000,1.639030E+2
22.095000,1.635374E+2
22.100000,1.628333E+2
22.105000,1.621428E+2
22.110000,1.620751E+2
22.115000,1.616824E+2
22.120000,1.609784E+2
22.125000,1.613575E+2
22.130000,1.618855E+2
22.135000,1.614929E+2
22.140000,1.611950E+2
22.145000,1.616554E+2
22.150000,1.620345E+2
22.155000,1.626438E+2
22.160000,1.633343E+2
22.165000,1.641197E+2
22.170000,1.646206E+2
22.175000,1.657309E+2
22.180000,1.669089E+2
22.185000,1.674776E+2
22.190000,1.674911E+2
22.195000,1.676807E+2
22.200000,1.679109E+2
22.205000,1.695357E+2
22.210000,1.701992E+2
22.215000,1.708762E+2
22.220000,1.719188E+2
22.225000,1.723385E+2
22.230000,1.729072E+2
22.235000,1.740581E+2
22.240000,1.747486E+2
22.245000,1.757100E+2
22.250000,1.768338E+2
22.255000,1.780795E+2
22.260000,1.788378E+2
22.265000,1.804626E+2
22.270000,1.816676E+2
22.275000,1.828185E+2
22.280000,1.834685E+2
22.285000,1.839965E+2
22.290000,1.842403E+2
22.295000,1.844569E+2
22.300000,1.849308E+2
22.305000,1.853370E+2
22.310000,1.865015E+2
22.315000,1.862036E+2
22.320000,1.865421E+2
22.325000,1.872326E+2
22.330000,1.876253E+2
22.335000,1.882210E+2
22.340000,1.883294E+2
22.345000,1.888304E+2
22.350000,1.888710E+2
22.355000,1.891012E+2
22.360000,1.890335E+2
22.365000,1.886137E+2
22.370000,1.884918E+2
22.375000,1.882752E+2
22.380000,1.876524E+2
22.385000,1.863254E+2
22.390000,1.866639E+2
22.395000,1.860952E+2
22.400000,1.854318E+2
22.405000,1.852422E+2
22.410000,1.846058E+2
22.415000,1.836580E+2
22.420000,1.828862E+2
22.425000,1.823311E+2
22.430000,1.819520E+2
22.435000,1.810312E+2
22.440000,1.801376E+2
22.445000,1.797314E+2
22.450000,1.792575E+2
22.455000,1.788919E+2
22.460000,1.781743E+2
22.465000,1.760891E+2
22.470000,1.753850E+2
22.475000,1.734082E+2
22.480000,1.725416E+2
22.485000,1.710522E+2
22.490000,1.702804E+2
22.495000,1.693597E+2
22.500000,1.692784E+2
22.505000,1.680734E+2
22.510000,1.675588E+2
22.515000,1.669089E+2
22.520000,1.663132E+2
22.525000,1.660017E+2
22.530000,1.654601E+2
22.535000,1.655820E+2
22.540000,1.656362E+2
22.545000,1.648508E+2
22.550000,1.637405E+2
22.555000,1.631312E+2
22.560000,1.633750E+2
22.565000,1.626438E+2
22.570000,1.616283E+2
22.575000,1.622105E+2
22.580000,1.619532E+2
22.585000,1.620480E+2
22.590000,1.618314E+2
22.595000,1.617772E+2
22.600000,1.627927E+2
22.605000,1.622782E+2
22.610000,1.635374E+2
22.615000,1.636999E+2
22.620000,1.643769E+2
22.625000,1.649185E+2
22.630000,1.652029E+2
22.635000,1.660017E+2
22.640000,1.676807E+2
22.645000,1.677755E+2
22.650000,1.676130E+2
22.655000,1.682629E+2
22.660000,1.678703E+2
22.665000,1.686014E+2
22.670000,1.691837E+2
22.675000,1.700096E+2
22.680000,1.714178E+2
22.685000,1.727041E+2
22.690000,1.738008E+2
22.695000,1.748705E+2
22.700000,1.753986E+2
22.705000,1.765089E+2
22.710000,1.775108E+2
22.715000,1.786753E+2
22.720000,1.797856E+2
22.725000,1.808688E+2
22.730000,1.815864E+2
22.735000,1.818572E+2
22.740000,1.823446E+2
22.745000,1.832789E+2
22.750000,1.835903E+2
22.755000,1.837799E+2
22.760000,1.837664E+2
22.765000,1.845517E+2
22.770000,1.856213E+2
22.775000,1.862713E+2
22.780000,1.854589E+2
22.785000,1.867181E+2
22.790000,1.877607E+2
22.795000,1.873951E+2
22.800000,1.880315E+2
22.805000,1.890335E+2
22.810000,1.885325E+2
22.815000,1.883158E+2
22.820000,1.886543E+2
22.825000,1.885595E+2
22.830000,1.877471E+2
22.835000,1.876117E+2
22.840000,1.869483E+2
22.845000,1.858921E+2
22.850000,1.858786E+2
22.855000,1.844569E+2
22.860000,1.842403E+2
22.865000,1.846194E+2
22.870000,1.839965E+2
22.875000,1.838747E+2
22.880000,1.828727E+2
22.885000,1.822363E+2
22.890000,1.812614E+2
22.895000,1.809365E+2
22.900000,1.801647E+2
22.905000,1.801241E+2
22.910000,1.793387E+2
22.915000,1.777275E+2
22.920000,1.771994E+2
22.925000,1.762922E+2
22.930000,1.748840E+2
22.935000,1.730561E+2
22.940000,1.723385E+2
22.945000,1.712688E+2
22.950000,1.710251E+2
22.955000,1.705512E+2
22.960000,1.698065E+2
22.965000,1.685202E+2
22.970000,1.684254E+2
22.975000,1.678973E+2
22.980000,1.679650E+2
22.985000,1.674641E+2
22.990000,1.663809E+2
22.995000,1.661507E+2
23.000000,1.654872E+2
23.005000,1.651622E+2
23.010000,1.647696E+2
23.015000,1.643905E+2
23.020000,1.636322E+2
23.025000,1.631042E+2
23.030000,1.624001E+2
23.035000,1.616554E+2
23.040000,1.612762E+2
23.045000,1.616689E+2
23.050000,1.618855E+2
23.055000,1.631989E+2
23.060000,1.632666E+2
23.065000,1.641197E+2
23.070000,1.641197E+2
23.075000,1.649050E+2
23.080000,1.653247E+2
23.085000,1.659205E+2
23.090000,1.664350E+2
23.095000,1.662861E+2
23.100000,1.669089E+2
23.105000,1.672068E+2
23.110000,1.674911E+2
23.115000,1.675047E+2
23.120000,1.680598E+2
23.125000,1.682359E+2
23.130000,1.690753E+2
23.135000,1.706866E+2
23.140000,1.713636E+2
23.145000,1.728666E+2
23.150000,1.743831E+2
23.155000,1.745862E+2
23.160000,1.755069E+2
23.165000,1.767390E+2
23.170000,1.772942E+2
23.175000,1.784045E+2
23.180000,1.790138E+2
23.185000,1.795418E+2
23.190000,1.802053E+2
23.195000,1.807334E+2
23.200000,1.815458E+2
23.205000,1.812750E+2
23.210000,1.816135E+2
23.215000,1.828727E+2
23.220000,1.833601E+2
23.225000,1.839559E+2
23.230000,1.841049E+2
23.235000,1.853776E+2
23.240000,1.863661E+2
23.245000,1.877336E+2
23.250000,1.876117E+2
23.255000,1.875305E+2
23.260000,1.875711E+2
23.265000,1.874086E+2
23.270000,1.876659E+2
23.275000,1.872732E+2
23.280000,1.867993E+2
23.285000,1.877336E+2
23.290000,1.862307E+2
23.295000,1.865556E+2
23.300000,1.856890E+2
23.305000,1.855807E+2
23.310000,1.839830E+2
23.315000,1.846735E+2
23.320000,1.845517E+2
23.325000,1.844027E+2
23.330000,1.836716E+2
23.335000,1.838070E+2
23.340000,1.836309E+2
23.345000,1.823446E+2
23.350000,1.819384E+2
23.355000,1.810583E+2
23.360000,1.805303E+2
23.365000,1.794200E+2
23.370000,1.781201E+2
23.375000,1.778358E+2
23.380000,1.761704E+2
23.385000,1.747486E+2
23.390000,1.743018E+2
23.395000,1.735571E+2
23.400000,1.723114E+2
23.405000,1.713095E+2
23.410000,1.714855E+2
23.415000,1.703210E+2
23.420000,1.704158E+2
23.425000,1.704023E+2
23.430000,1.700638E+2
23.435000,1.692649E+2
23.440000,1.678296E+2
23.445000,1.673964E+2
23.450000,1.668818E+2
23.455000,1.660559E+2
23.460000,1.657851E+2
23.465000,1.648779E+2
23.470000,1.646342E+2
23.475000,1.635781E+2
23.480000,1.638624E+2
23.485000,1.634427E+2
23.490000,1.631177E+2
23.495000,1.621428E+2
23.500000,1.623188E+2
23.505000,1.631312E+2
23.510000,1.631719E+2
23.515000,1.639843E+2
23.520000,1.646477E+2
23.525000,1.644175E+2
23.530000,1.648508E+2
23.535000,1.651758E+2
23.540000,1.650945E+2
23.545000,1.662590E+2
23.550000,1.665704E+2
23.555000,1.660830E+2
23.560000,1.661642E+2
23.565000,1.660559E+2
23.570000,1.673693E+2
23.575000,1.681682E+2
23.580000,1.686014E+2
23.585000,1.695222E+2
23.590000,1.693326E+2
23.595000,1.710793E+2
23.600000,1.722437E+2
23.605000,1.727176E+2
23.610000,1.740852E+2
23.615000,1.750871E+2
23.620000,1.760620E+2
23.625000,1.765359E+2
23.630000,1.766172E+2
23.635000,1.771046E+2
23.640000,1.778493E+2
23.645000,1.783774E+2
23.650000,1.790544E+2
23.655000,1.802459E+2
23.660000,1.816676E+2
23.665000,1.811667E+2
23.670000,1.812614E+2
23.675000,1.824394E+2
23.680000,1.828456E+2
23.685000,1.841455E+2
23.690000,1.852693E+2
23.695000,1.855401E+2
23.700000,1.862713E+2
23.705000,1.874628E+2
23.710000,1.875034E+2
23.715000,1.872326E+2
23.720000,1.874357E+2
23.725000,1.874222E+2
23.730000,1.869618E+2
23.735000,1.867587E+2
23.740000,1.861088E+2
23.745000,1.859734E+2
23.750000,1.860546E+2
23.755000,1.852422E+2
23.760000,1.852964E+2
23.765000,1.849714E+2
23.770000,1.844569E+2
23.775000,1.851204E+2
23.780000,1.842538E+2
23.785000,1.845111E+2
23.790000,1.848631E+2
23.795000,1.839695E+2
23.800000,1.831841E+2
23.805000,1.826425E+2
23.810000,1.823582E+2
23.815000,1.811667E+2
23.820000,1.807198E+2
23.825000,1.789867E+2
23.830000,1.781472E+2
23.835000,1.771317E+2
23.840000,1.755069E+2
23.845000,1.751142E+2
23.850000,1.748705E+2
23.855000,1.740716E+2
23.860000,1.736790E+2
23.865000,1.734217E+2
23.870000,1.722573E+2
23.875000,1.716886E+2
23.880000,1.707272E+2
23.885000,1.700231E+2
23.890000,1.700367E+2
23.895000,1.701315E+2
23.900000,1.697388E+2
23.905000,1.676942E+2
23.910000,1.669495E+2
23.915000,1.656497E+2
23.920000,1.649727E+2
23.925000,1.645123E+2
23.930000,1.639707E+2
23.935000,1.640113E+2
23.940000,1.637812E+2
23.945000,1.639166E+2
23.950000,1.636458E+2
23.955000,1.639030E+2
23.960000,1.635645E+2
23.965000,1.639030E+2
23.970000,1.640520E+2
23.975000,1.646206E+2
23.980000,1.648779E+2
23.985000,1.652570E+2
23.990000,1.658799E+2
23.995000,1.656362E+2
24.000000,1.646071E+2
24.005000,1.647831E+2
24.010000,1.649456E+2
24.015000,1.647019E+2
24.020000,1.659476E+2
24.025000,1.669089E+2
24.030000,1.676265E+2
24.035000,1.685067E+2
24.040000,1.690076E+2
24.045000,1.697117E+2
24.050000,1.708085E+2
24.055000,1.716209E+2
24.060000,1.723927E+2
24.065000,1.726635E+2
24.070000,1.749653E+2
24.075000,1.753038E+2
24.080000,1.758725E+2
24.085000,1.768880E+2
24.090000,1.767390E+2
24.095000,1.766578E+2
24.100000,1.773348E+2
24.105000,1.781201E+2
24.110000,1.789055E+2
24.115000,1.796366E+2
24.120000,1.804761E+2
24.125000,1.807334E+2
24.130000,1.817760E+2
24.135000,1.828456E+2
24.140000,1.838882E+2
24.145000,1.840778E+2
24.150000,1.853235E+2
24.155000,1.851339E+2
24.160000,1.854453E+2
24.165000,1.857432E+2
24.170000,1.865421E+2
24.175000,1.864473E+2
24.180000,1.867723E+2
24.185000,1.866910E+2
24.190000,1.859869E+2
24.195000,1.862442E+2
24.200000,1.858786E+2
24.205000,1.854047E+2
24.210000,1.860817E+2
24.215000,1.857026E+2
24.220000,1.854589E+2
24.225000,1.857838E+2
24.230000,1.846465E+2
24.235000,1.850933E+2
24.240000,1.844569E+2
24.245000,1.838205E+2
24.250000,1.839153E+2
24.255000,1.835497E+2
24.260000,1.826019E+2
24.265000,1.818707E+2
24.270000,1.810448E+2
24.275000,1.796366E+2
24.280000,1.788107E+2
24.285000,1.777004E+2
24.290000,1.768474E+2
24.295000,1.762651E+2
24.300000,1.758860E+2
24.305000,1.755746E+2
24.310000,1.749111E+2
24.315000,1.742883E+2
24.320000,1.738685E+2
24.325000,1.737061E+2
24.330000,1.727582E+2
24.335000,1.720406E+2
24.340000,1.717427E+2
24.345000,1.706595E+2
24.350000,1.698471E+2
24.355000,1.690076E+2
24.360000,1.680869E+2
24.365000,1.672339E+2
24.370000,1.666381E+2
24.375000,1.659205E+2
24.380000,1.644040E+2
24.385000,1.642957E+2
24.390000,1.643363E+2
24.395000,1.644040E+2
24.400000,1.646613E+2
24.405000,1.642957E+2
24.410000,1.647019E+2
24.415000,1.647831E+2
24.420000,1.645800E+2
24.425000,1.647831E+2
24.430000,1.657580E+2
24.435000,1.649727E+2
24.440000,1.643769E+2
24.445000,1.647560E+2
24.450000,1.649185E+2
24.455000,1.646748E+2
24.460000,1.647967E+2
24.465000,1.648237E+2
24.470000,1.647019E+2
24.475000,1.650133E+2
24.480000,1.652570E+2
24.485000,1.670172E+2
24.490000,1.678703E+2
24.495000,1.693868E+2
24.500000,1.698065E+2
24.505000,1.706595E+2
24.510000,1.710251E+2
24.515000,1.725010E+2
24.520000,1.733540E+2
24.525000,1.732186E+2
24.530000,1.743560E+2
24.535000,1.748840E+2
24.540000,1.751142E+2
24.545000,1.761027E+2
24.550000,1.764953E+2
24.555000,1.768203E+2
24.560000,1.776598E+2
24.565000,1.777545E+2
24.570000,1.786617E+2
24.575000,1.793794E+2
24.580000,1.804626E+2
24.585000,1.819249E+2
24.590000,1.827238E+2
24.595000,1.826561E+2
24.600000,1.837528E+2
24.605000,1.844027E+2
24.610000,1.847412E+2
24.615000,1.851339E+2
24.620000,1.851881E+2
24.625000,1.854318E+2
24.630000,1.853235E+2
24.635000,1.852828E+2
24.640000,1.856755E+2
24.645000,1.852558E+2
24.650000,1.856620E+2
24.655000,1.850120E+2
24.660000,1.851068E+2
24.665000,1.850527E+2
24.670000,1.851204E+2
24.675000,1.849173E+2
24.680000,1.854724E+2
24.685000,1.859328E+2
24.690000,1.853912E+2
24.695000,1.844840E+2
24.700000,1.847683E+2
24.705000,1.846058E+2
24.710000,1.831570E+2
24.715000,1.827779E+2
24.720000,1.819114E+2
24.725000,1.817624E+2
24.730000,1.807875E+2
24.735000,1.802053E+2
24.740000,1.785940E+2
24.745000,1.775244E+2
24.750000,1.777816E+2
24.755000,1.771452E+2
24.760000,1.760485E+2
24.765000,1.758048E+2
24.770000,1.753309E+2
24.775000,1.759673E+2
24.780000,1.751142E+2
24.785000,1.739633E+2
24.790000,1.730426E+2
24.795000,1.721489E+2
24.800000,1.716073E+2
24.805000,1.703346E+2
24.810000,1.692378E+2
24.815000,1.682359E+2
24.820000,1.684525E+2
24.825000,1.675859E+2
24.830000,1.667194E+2
24.835000,1.663673E+2
24.840000,1.657986E+2
24.845000,1.649727E+2
24.850000,1.654872E+2
24.855000,1.656362E+2
24.860000,1.655278E+2
24.865000,1.660288E+2
24.870000,1.653112E+2
24.875000,1.656091E+2
24.880000,1.658393E+2
24.885000,1.652164E+2
24.890000,1.649456E+2
24.895000,1.650539E+2
24.900000,1.646206E+2
24.905000,1.648779E+2
24.910000,1.651081E+2
24.915000,1.652029E+2
24.920000,1.653789E+2
24.925000,1.654195E+2
24.930000,1.653924E+2
24.935000,1.655820E+2
24.940000,1.662184E+2
24.945000,1.679109E+2
24.950000,1.687368E+2
24.955000,1.694138E+2
24.960000,1.712688E+2
24.965000,1.715396E+2
24.970000,1.719188E+2
24.975000,1.725010E+2
24.980000,1.727853E+2
24.985000,1.733540E+2
24.990000,1.739362E+2
24.995000,1.736925E+2
25.000000,1.746403E+2
25.005000,1.751142E+2
25.010000,1.763058E+2
25.015000,1.766984E+2
25.020000,1.779576E+2
25.025000,1.783909E+2
25.030000,1.786888E+2
25.035000,1.792440E+2
25.040000,1.809094E+2
25.045000,1.814239E+2
25.050000,1.821009E+2
25.055000,1.830352E+2
25.060000,1.827373E+2
25.065000,1.838341E+2
25.070000,1.842132E+2
25.075000,1.837664E+2
25.080000,1.834955E+2
25.085000,1.839695E+2
25.090000,1.838476E+2
25.095000,1.846329E+2
25.100000,1.847006E+2
25.105000,1.844840E+2
25.110000,1.851881E+2
25.115000,1.855401E+2
25.120000,1.849714E+2
25.125000,1.842538E+2
25.130000,1.853912E+2
25.135000,1.858244E+2
25.140000,1.858244E+2
25.145000,1.856484E+2
25.150000,1.847006E+2
25.155000,1.843215E+2
25.160000,1.841590E+2
25.165000,1.832112E+2
25.170000,1.822905E+2
25.175000,1.816947E+2
25.180000,1.814916E+2
25.185000,1.810719E+2
25.190000,1.798397E+2
25.195000,1.790679E+2
25.200000,1.788648E+2
25.205000,1.779983E+2
25.210000,1.780930E+2
25.215000,1.771994E+2
25.220000,1.764547E+2
25.225000,1.760214E+2
25.230000,1.751548E+2
25.235000,1.756964E+2
25.240000,1.746674E+2
25.245000,1.743695E+2
25.250000,1.733269E+2
25.255000,1.713907E+2
25.260000,1.706595E+2
25.265000,1.694274E+2
25.270000,1.697117E+2
25.275000,1.697388E+2
25.280000,1.681411E+2
25.285000,1.682900E+2
25.290000,1.676265E+2
25.295000,1.673693E+2
25.300000,1.666652E+2
25.305000,1.669766E+2
25.310000,1.668412E+2
25.315000,1.663538E+2
25.320000,1.667735E+2
25.325000,1.665569E+2
25.330000,1.664486E+2
25.335000,1.669089E+2
25.340000,1.658934E+2
25.345000,1.644582E+2
25.350000,1.643092E+2
25.355000,1.648914E+2
25.360000,1.651893E+2
25.365000,1.652435E+2
25.370000,1.655007E+2
25.375000,1.655549E+2
25.380000,1.655414E+2
25.385000,1.660424E+2
25.390000,1.665975E+2
25.395000,1.672474E+2
25.400000,1.676942E+2
25.405000,1.684660E+2
25.410000,1.693326E+2
25.415000,1.703075E+2
25.420000,1.709845E+2
25.425000,1.706866E+2
25.430000,1.713230E+2
25.435000,1.714719E+2
25.440000,1.726770E+2
25.445000,1.726905E+2
25.450000,1.724333E+2
25.455000,1.729207E+2
25.460000,1.745591E+2
25.465000,1.754798E+2
25.470000,1.765089E+2
25.475000,1.768609E+2
25.480000,1.775379E+2
25.485000,1.791086E+2
25.490000,1.793658E+2
25.495000,1.797720E+2
25.500000,1.802188E+2
25.505000,1.815322E+2
25.510000,1.817218E+2
25.515000,1.821280E+2
25.520000,1.832924E+2
25.525000,1.826696E+2
25.530000,1.827373E+2
25.535000,1.828321E+2
25.540000,1.828592E+2
25.545000,1.834008E+2
25.550000,1.836851E+2
25.555000,1.831977E+2
25.560000,1.845652E+2
25.565000,1.841455E+2
25.570000,1.847142E+2
25.575000,1.849173E+2
25.580000,1.853505E+2
25.585000,1.858380E+2
25.590000,1.859463E+2
25.595000,1.851745E+2
25.600000,1.852558E+2
25.605000,1.852016E+2
25.610000,1.847006E+2
25.615000,1.841319E+2
25.620000,1.837664E+2
25.625000,1.828592E+2
25.630000,1.816676E+2
25.635000,1.813968E+2
25.640000,1.806250E+2
25.645000,1.805303E+2
25.650000,1.801782E+2
25.655000,1.802865E+2
25.660000,1.797179E+2
25.665000,1.787024E+2
25.670000,1.786076E+2
25.675000,1.774431E+2
25.680000,1.779576E+2
25.685000,1.768744E+2
25.690000,1.760485E+2
25.695000,1.751955E+2
25.700000,1.749517E+2
25.705000,1.735842E+2
25.710000,1.729478E+2
25.715000,1.721083E+2
25.720000,1.705783E+2
25.725000,1.697117E+2
25.730000,1.693326E+2
25.735000,1.689535E+2
25.740000,1.684796E+2
25.745000,1.690076E+2
25.750000,1.686556E+2
25.755000,1.685608E+2
25.760000,1.683577E+2
25.765000,1.676942E+2
25.770000,1.667464E+2
25.775000,1.661236E+2
25.780000,1.664215E+2
25.785000,1.660017E+2
25.790000,1.661236E+2
25.795000,1.658393E+2
25.800000,1.648779E+2
25.805000,1.648373E+2
25.810000,1.651893E+2
25.815000,1.647831E+2
25.820000,1.644311E+2
25.825000,1.649998E+2
25.830000,1.653653E+2
25.835000,1.653653E+2
25.840000,1.667600E+2
25.845000,1.669631E+2
25.850000,1.678838E+2
25.855000,1.682223E+2
25.860000,1.680192E+2
25.865000,1.682494E+2
25.870000,1.692107E+2
25.875000,1.697794E+2
25.880000,1.695899E+2
25.885000,1.701721E+2
25.890000,1.701992E+2
25.895000,1.714313E+2
25.900000,1.720948E+2
25.905000,1.720812E+2
25.910000,1.723656E+2
25.915000,1.739498E+2
25.920000,1.740581E+2
25.925000,1.754527E+2
25.930000,1.764818E+2
25.935000,1.779983E+2
25.940000,1.781607E+2
25.945000,1.790138E+2
25.950000,1.792440E+2
25.955000,1.793929E+2
25.960000,1.806792E+2
25.965000,1.807469E+2
25.970000,1.815052E+2
25.975000,1.813291E+2
25.980000,1.818843E+2
25.985000,1.820468E+2
25.990000,1.820332E+2
25.995000,1.825613E+2
26.000000,1.827644E+2
26.005000,1.824530E+2
26.010000,1.832789E+2
26.015000,1.843215E+2
26.020000,1.846735E+2
26.025000,1.845923E+2
26.030000,1.852016E+2
26.035000,1.855401E+2
26.040000,1.851745E+2
26.045000,1.851745E+2
26.050000,1.852422E+2
26.055000,1.852151E+2
26.060000,1.844569E+2
26.065000,1.839965E+2
26.070000,1.840236E+2
26.075000,1.835091E+2
26.080000,1.830352E+2
26.085000,1.822228E+2
26.090000,1.808823E+2
26.095000,1.801241E+2
26.100000,1.802188E+2
26.105000,1.809229E+2
26.110000,1.803949E+2
26.115000,1.800970E+2
26.120000,1.795418E+2
26.125000,1.795418E+2
26.130000,1.786617E+2
26.135000,1.780795E+2
26.140000,1.777952E+2
26.145000,1.764412E+2
26.150000,1.758183E+2
26.155000,1.748163E+2
26.160000,1.738821E+2
26.165000,1.730561E+2
26.170000,1.728801E+2
26.175000,1.714990E+2
26.180000,1.708085E+2
26.185000,1.698065E+2
26.190000,1.694003E+2
26.195000,1.691701E+2
26.200000,1.695222E+2
26.205000,1.697794E+2
26.210000,1.687910E+2
26.215000,1.683577E+2
26.220000,1.679650E+2
26.225000,1.682088E+2
26.230000,1.673422E+2
26.235000,1.673151E+2
26.240000,1.666923E+2
26.245000,1.665433E+2
26.250000,1.657445E+2
26.255000,1.654737E+2
26.260000,1.650945E+2
26.265000,1.651622E+2
26.270000,1.643498E+2
26.275000,1.649998E+2
26.280000,1.654330E+2
26.285000,1.655143E+2
26.290000,1.666246E+2
26.295000,1.670172E+2
26.300000,1.678161E+2
26.305000,1.682900E+2
26.310000,1.684254E+2
26.315000,1.683983E+2
26.320000,1.690753E+2
26.325000,1.691430E+2
26.330000,1.694138E+2
26.335000,1.694274E+2
26.340000,1.701856E+2
26.345000,1.704158E+2
26.350000,1.707272E+2
26.355000,1.715396E+2
26.360000,1.725281E+2
26.365000,1.726364E+2
26.370000,1.732051E+2
26.375000,1.735030E+2
26.380000,1.745049E+2
26.385000,1.755204E+2
26.390000,1.766172E+2
26.395000,1.779847E+2
26.400000,1.789732E+2
26.405000,1.788378E+2
26.410000,1.791627E+2
26.415000,1.798668E+2
26.420000,1.791763E+2
26.425000,1.798397E+2
26.430000,1.809771E+2
26.435000,1.810042E+2
26.440000,1.807334E+2
26.445000,1.813968E+2
26.450000,1.820738E+2
26.455000,1.825207E+2
26.460000,1.827508E+2
26.465000,1.826154E+2
26.470000,1.827644E+2
26.475000,1.841184E+2
26.480000,1.848766E+2
26.485000,1.852422E+2
26.490000,1.848496E+2
26.495000,1.852693E+2
26.500000,1.845246E+2
26.505000,1.845788E+2
26.510000,1.838747E+2
26.515000,1.838747E+2
26.520000,1.837393E+2
26.525000,1.825071E+2
26.530000,1.823717E+2
26.535000,1.827102E+2
26.540000,1.823988E+2
26.545000,1.816676E+2
26.550000,1.818572E+2
26.555000,1.817895E+2
26.560000,1.802053E+2
26.565000,1.804761E+2
26.570000,1.805709E+2
26.575000,1.806657E+2
26.580000,1.800022E+2
26.585000,1.786617E+2
26.590000,1.784586E+2
26.595000,1.780795E+2
26.600000,1.761704E+2
26.605000,1.756152E+2
26.610000,1.749788E+2
26.615000,1.741393E+2
26.620000,1.735977E+2
26.625000,1.733269E+2
26.630000,1.726499E+2
26.635000,1.721760E+2
26.640000,1.713772E+2
26.645000,1.707543E+2
26.650000,1.701179E+2
26.655000,1.694274E+2
26.660000,1.692243E+2
26.665000,1.693461E+2
26.670000,1.695763E+2
26.675000,1.694545E+2
26.680000,1.689670E+2
26.685000,1.681004E+2
26.690000,1.669766E+2
26.695000,1.668006E+2
26.700000,1.666787E+2
26.705000,1.670579E+2
26.710000,1.665569E+2
26.715000,1.658799E+2
26.720000,1.649727E+2
26.725000,1.647425E+2
26.730000,1.658393E+2
26.735000,1.666110E+2
26.740000,1.657716E+2
26.745000,1.662455E+2
26.750000,1.673557E+2
26.755000,1.677619E+2
26.760000,1.681952E+2
26.765000,1.686014E+2
26.770000,1.691972E+2
26.775000,1.682223E+2
26.780000,1.683577E+2
26.785000,1.683442E+2
26.790000,1.689399E+2
26.795000,1.696034E+2
26.800000,1.695492E+2
26.805000,1.700773E+2
26.810000,1.707543E+2
26.815000,1.708897E+2
26.820000,1.723250E+2
26.825000,1.730967E+2
26.830000,1.732186E+2
26.835000,1.741393E+2
26.840000,1.752767E+2
26.845000,1.762245E+2
26.850000,1.770369E+2
26.855000,1.773077E+2
26.860000,1.776191E+2
26.865000,1.784180E+2
26.870000,1.782149E+2
26.875000,1.787701E+2
26.880000,1.790950E+2
26.885000,1.790679E+2
26.890000,1.798126E+2
26.895000,1.797043E+2
26.900000,1.803813E+2
26.905000,1.812479E+2
26.910000,1.821415E+2
26.915000,1.826019E+2
26.920000,1.827373E+2
26.925000,1.834143E+2
26.930000,1.834685E+2
26.935000,1.831164E+2
26.940000,1.837393E+2
26.945000,1.843486E+2
26.950000,1.852287E+2
26.955000,1.851474E+2
26.960000,1.840507E+2
26.965000,1.836987E+2
26.970000,1.831706E+2
26.975000,1.828321E+2
26.980000,1.826831E+2
26.985000,1.824936E+2
26.990000,1.825884E+2
26.995000,1.819520E+2
27.000000,1.816676E+2
27.005000,1.816135E+2
27.010000,1.815593E+2
27.015000,1.812208E+2
27.020000,1.809906E+2
27.025000,1.814375E+2
27.030000,1.801241E+2
27.035000,1.800428E+2
27.040000,1.795418E+2
27.045000,1.790544E+2
27.050000,1.780524E+2
27.055000,1.771588E+2
27.060000,1.764141E+2
27.065000,1.751413E+2
27.070000,1.741935E+2
27.075000,1.740310E+2
27.080000,1.740446E+2
27.085000,1.737196E+2
27.090000,1.739498E+2
27.095000,1.726364E+2
27.100000,1.726093E+2
27.105000,1.722573E+2
27.110000,1.707272E+2
27.115000,1.703210E+2
27.120000,1.707408E+2
27.125000,1.704564E+2
27.130000,1.696440E+2
27.135000,1.698742E+2
27.140000,1.691295E+2
27.145000,1.679650E+2
27.150000,1.672880E+2
27.155000,1.666923E+2
27.160000,1.662590E+2
27.165000,1.662725E+2
27.170000,1.665975E+2
27.175000,1.661642E+2
27.180000,1.661778E+2
27.185000,1.665569E+2
27.190000,1.666246E+2
27.195000,1.671120E+2
27.200000,1.667600E+2
27.205000,1.674370E+2
27.210000,1.681411E+2
27.215000,1.673693E+2
27.220000,1.675859E+2
