Peso,465.4
time,(N)
0.000000,1.643637E+0
0.005000,1.642990E+0
0.010000,1.645578E+0
0.015000,1.644284E+0
0.020000,1.642343E+0
0.025000,1.644931E+0
0.030000,1.644931E+0
0.035000,1.642343E+0
0.040000,1.644931E+0
0.045000,1.642990E+0
0.050000,1.639754E+0
0.055000,1.643637E+0
0.060000,1.641048E+0
0.065000,1.641048E+0
0.070000,1.641048E+0
0.075000,1.641048E+0
0.080000,1.642990E+0
0.085000,1.642343E+0
0.090000,1.642990E+0
0.095000,1.644284E+0
0.100000,1.642343E+0
0.105000,1.645578E+0
0.110000,1.641696E+0
0.115000,1.647519E+0
0.120000,1.645578E+0
0.125000,1.644931E+0
0.130000,1.644931E+0
0.135000,1.644284E+0
0.140000,1.647519E+0
0.145000,1.644284E+0
0.150000,1.646872E+0
0.155000,1.646872E+0
0.160000,1.644284E+0
0.165000,1.646872E+0
0.170000,1.646225E+0
0.175000,1.648813E+0
0.180000,1.645578E+0
0.185000,1.649460E+0
0.190000,1.645578E+0
0.195000,1.646872E+0
0.200000,1.646872E+0
0.205000,1.645578E+0
0.210000,1.649460E+0
0.215000,1.648166E+0
0.220000,1.646872E+0
0.225000,1.644284E+0
0.230000,1.645578E+0
0.235000,1.643637E+0
0.240000,1.642990E+0
0.245000,1.642343E+0
0.250000,1.641048E+0
0.255000,1.641048E+0
0.260000,1.641048E+0
0.265000,1.640401E+0
0.270000,1.641696E+0
0.275000,1.641696E+0
0.280000,1.637813E+0
0.285000,1.637813E+0
0.290000,1.640401E+0
0.295000,1.637166E+0
0.300000,1.638460E+0
0.305000,1.640401E+0
0.310000,1.635872E+0
0.315000,1.641048E+0
0.320000,1.637166E+0
0.325000,1.635225E+0
0.330000,1.636519E+0
0.335000,1.635872E+0
0.340000,1.635225E+0
0.345000,1.633931E+0
0.350000,1.635225E+0
0.355000,1.635225E+0
0.360000,1.633931E+0
0.365000,1.633931E+0
0.370000,1.633931E+0
0.375000,1.635872E+0
0.380000,1.631343E+0
0.385000,1.634578E+0
0.390000,1.635225E+0
0.395000,1.633931E+0
0.400000,1.633284E+0
0.405000,1.634578E+0
0.410000,1.633284E+0
0.415000,1.631343E+0
0.420000,1.632637E+0
0.425000,1.631990E+0
0.430000,1.632637E+0
0.435000,1.630695E+0
0.440000,1.627460E+0
0.445000,1.632637E+0
0.450000,1.629401E+0
0.455000,1.628754E+0
0.460000,1.629401E+0
0.465000,1.631990E+0
0.470000,1.626166E+0
0.475000,1.628754E+0
0.480000,1.631990E+0
0.485000,1.628754E+0
0.490000,1.630048E+0
0.495000,1.628754E+0
0.500000,1.628754E+0
0.505000,1.630048E+0
0.510000,1.625519E+0
0.515000,1.628107E+0
0.520000,1.627460E+0
0.525000,1.626166E+0
0.530000,1.625519E+0
0.535000,1.627460E+0
0.540000,1.628754E+0
0.545000,1.624872E+0
0.550000,1.627460E+0
0.555000,1.628107E+0
0.560000,1.625519E+0
0.565000,1.626166E+0
0.570000,1.628107E+0
0.575000,1.626813E+0
0.580000,1.626166E+0
0.585000,1.628107E+0
0.590000,1.627460E+0
0.595000,1.626166E+0
0.600000,1.626166E+0
0.605000,1.623578E+0
0.610000,1.626813E+0
0.615000,1.623578E+0
0.620000,1.625519E+0
0.625000,1.622284E+0
0.630000,1.624872E+0
0.635000,1.621637E+0
0.640000,1.625519E+0
0.645000,1.620342E+0
0.650000,1.623578E+0
0.655000,1.623578E+0
0.660000,1.623578E+0
0.665000,1.623578E+0
0.670000,1.622931E+0
0.675000,1.624872E+0
0.680000,1.622931E+0
0.685000,1.624872E+0
0.690000,1.624872E+0
0.695000,1.624872E+0
0.700000,1.623578E+0
0.705000,1.624225E+0
0.710000,1.626166E+0
0.715000,1.621637E+0
0.720000,1.622931E+0
0.725000,1.623578E+0
0.730000,1.626166E+0
0.735000,1.623578E+0
0.740000,1.626166E+0
0.745000,1.628107E+0
0.750000,1.631343E+0
0.755000,1.637813E+0
0.760000,1.644284E+0
0.765000,1.648813E+0
0.770000,1.652696E+0
0.775000,1.665637E+0
0.780000,1.669519E+0
0.785000,1.674696E+0
0.790000,1.685696E+0
0.795000,1.692814E+0
0.800000,1.700578E+0
0.805000,1.707696E+0
0.810000,1.716755E+0
0.815000,1.723226E+0
0.820000,1.729696E+0
0.825000,1.738108E+0
0.830000,1.749755E+0
0.835000,1.755579E+0
0.840000,1.765932E+0
0.845000,1.774991E+0
0.850000,1.782108E+0
0.855000,1.795697E+0
0.860000,1.807991E+0
0.865000,1.817050E+0
0.870000,1.828697E+0
0.875000,1.845521E+0
0.880000,1.854579E+0
0.885000,1.864932E+0
0.890000,1.876580E+0
0.895000,1.888874E+0
0.900000,1.901815E+0
0.905000,1.908933E+0
0.910000,1.922521E+0
0.915000,1.930286E+0
0.920000,1.939992E+0
0.925000,1.954227E+0
0.930000,1.963286E+0
0.935000,1.973639E+0
0.940000,1.987227E+0
0.945000,1.998875E+0
0.950000,2.011816E+0
0.955000,2.024110E+0
0.960000,2.035110E+0
0.965000,2.048051E+0
0.970000,2.059052E+0
0.975000,2.067463E+0
0.980000,2.078463E+0
0.985000,2.086875E+0
0.990000,2.099169E+0
0.995000,2.104993E+0
1.000000,2.110817E+0
1.005000,2.121170E+0
1.010000,2.127640E+0
1.015000,2.134758E+0
1.020000,2.143817E+0
1.025000,2.147699E+0
1.030000,2.159993E+0
1.035000,2.165817E+0
1.040000,2.174876E+0
1.045000,2.180699E+0
1.050000,2.189111E+0
1.055000,2.194935E+0
1.060000,2.198817E+0
1.065000,2.206582E+0
1.070000,2.205935E+0
1.075000,2.213700E+0
1.080000,2.214347E+0
1.085000,2.215641E+0
1.090000,2.215641E+0
1.095000,2.214994E+0
1.100000,2.215641E+0
1.105000,2.216935E+0
1.110000,2.213700E+0
1.115000,2.214347E+0
1.120000,2.214994E+0
1.125000,2.214994E+0
1.130000,2.214347E+0
1.135000,2.215641E+0
1.140000,2.214994E+0
1.145000,2.216935E+0
1.150000,2.210464E+0
1.155000,2.209170E+0
1.160000,2.205935E+0
1.165000,2.200111E+0
1.170000,2.198170E+0
1.175000,2.191700E+0
1.180000,2.181994E+0
1.185000,2.174229E+0
1.190000,2.169699E+0
1.195000,2.158699E+0
1.200000,2.148993E+0
1.205000,2.142523E+0
1.210000,2.136052E+0
1.215000,2.126346E+0
1.220000,2.121817E+0
1.225000,2.114699E+0
1.230000,2.107581E+0
1.235000,2.101758E+0
1.240000,2.091405E+0
1.245000,2.083640E+0
1.250000,2.074581E+0
1.255000,2.062287E+0
1.260000,2.055816E+0
1.265000,2.042875E+0
1.270000,2.031875E+0
1.275000,2.019581E+0
1.280000,2.003404E+0
1.285000,1.992404E+0
