Peso,560.33
time,(N)
1.070000,1.554989E+0
1.075000,1.558224E+0
1.080000,1.567930E+0
1.085000,1.571813E+0
1.090000,1.575695E+0
1.095000,1.580225E+0
1.100000,1.582166E+0
1.105000,1.585401E+0
1.110000,1.586048E+0
1.115000,1.591225E+0
1.120000,1.595107E+0
1.125000,1.600931E+0
1.130000,1.607401E+0
1.135000,1.615166E+0
1.140000,1.622931E+0
1.145000,1.627460E+0
1.150000,1.633931E+0
1.155000,1.638460E+0
1.160000,1.641696E+0
1.165000,1.652049E+0
1.170000,1.659813E+0
1.175000,1.668225E+0
1.180000,1.673402E+0
1.185000,1.682461E+0
1.190000,1.683108E+0
1.195000,1.693461E+0
1.200000,1.696696E+0
1.205000,1.699284E+0
1.210000,1.709637E+0
1.215000,1.711578E+0
1.220000,1.719343E+0
1.225000,1.729696E+0
1.230000,1.738755E+0
1.235000,1.743285E+0
1.240000,1.750402E+0
1.245000,1.756873E+0
1.250000,1.764638E+0
1.255000,1.767226E+0
1.260000,1.778226E+0
1.265000,1.784050E+0
1.270000,1.792461E+0
1.275000,1.799579E+0
1.280000,1.801520E+0
1.285000,1.807344E+0
1.290000,1.811873E+0
1.295000,1.817050E+0
1.300000,1.819638E+0
1.305000,1.826109E+0
1.310000,1.830638E+0
1.315000,1.837109E+0
1.320000,1.844226E+0
1.325000,1.850050E+0
1.330000,1.853932E+0
1.335000,1.859109E+0
1.340000,1.862991E+0
1.345000,1.866874E+0
1.350000,1.873991E+0
1.355000,1.877874E+0
1.360000,1.882403E+0
1.365000,1.888227E+0
1.370000,1.887580E+0
1.375000,1.892109E+0
1.380000,1.890168E+0
1.385000,1.892756E+0
1.390000,1.893403E+0
1.395000,1.895992E+0
1.400000,1.899227E+0
1.405000,1.898580E+0
1.410000,1.905697E+0
1.415000,1.907639E+0
1.420000,1.907639E+0
1.425000,1.910874E+0
1.430000,1.911521E+0
1.435000,1.911521E+0
1.440000,1.908286E+0
1.445000,1.912815E+0
1.450000,1.910874E+0
1.455000,1.913462E+0
1.460000,1.914109E+0
1.465000,1.908933E+0
1.470000,1.906345E+0
1.475000,1.903756E+0
1.480000,1.903109E+0
1.485000,1.897933E+0
1.490000,1.895992E+0
1.495000,1.893403E+0
1.500000,1.891462E+0
1.505000,1.889521E+0
1.510000,1.890168E+0
1.515000,1.884991E+0
1.520000,1.882403E+0
1.525000,1.876580E+0
1.530000,1.874638E+0
1.535000,1.873344E+0
1.540000,1.866874E+0
1.545000,1.866227E+0
1.550000,1.861050E+0
1.555000,1.854579E+0
1.560000,1.849403E+0
1.565000,1.842285E+0
1.570000,1.835815E+0
1.575000,1.830638E+0
1.580000,1.827403E+0
1.585000,1.815756E+0
1.590000,1.815756E+0
1.595000,1.809932E+0
1.600000,1.806050E+0
1.605000,1.798285E+0
1.610000,1.793755E+0
1.615000,1.786638E+0
1.620000,1.780167E+0
1.625000,1.771755E+0
1.630000,1.765932E+0
